6	30126927	30127022
6	30128207	30128988
6	30131323	30131842
6	30134953	30135048
6	30136077	30136307
6	30137018	30137040
6	30138278	30138393
6	30138753	30138785
6	30139609	30140470
6	30152232	30154335
6	30156944	30156976
6	30157195	30157310
6	30157790	30157812
6	30164293	30164523
6	30166206	30166301
6	30166443	30167041
6	30168812	30168915
6	30172433	30172542
6	30181082	30181183
6	30294704	30294772
6	30296666	30296818
6	30297088	30297547
6	30298558	30298653
6	30303522	30303752
6	30307685	30307707
6	30308282	30308397
6	30309489	30311506
6	30312933	30313005
6	30313075	30313175
6	30313268	30313350
6	30314209	30314334
6	30314490	30314634
6	30457286	30457372
6	30457503	30457772
6	30458017	30458292
6	30458914	30459189
6	30459314	30459430
6	30460181	30460213
6	30460318	30460360
6	30460526	30461971
6	30509158	30514090
6	30514473	30514613
6	30514889	30515051
6	30515129	30515307
6	30520244	30520438
6	30520861	30520956
6	30521127	30521334
6	30522352	30522423
6	30522541	30522692
6	30522832	30522968
6	30523332	30523497
6	30523908	30524266
6	30525072	30525227
6	30525927	30525989
6	30529611	30529901
6	30530166	30531500
6	30539219	30539337
6	30545186	30545232
6	30545595	30545690
6	30545853	30545979
6	30546125	30546162
6	30546247	30546354
6	30547708	30547782
6	30548183	30548296
6	30550171	30550284
6	30550843	30550965
6	30551385	30551485
6	30551582	30551667
6	30551969	30552108
6	30552195	30552343
6	30553037	30553120
6	30553335	30553459
6	30553656	30553768
6	30553911	30554082
6	30554251	30554325
6	30554418	30554488
6	30557465	30557497
6	30557583	30557751
6	30557926	30557990
6	30558083	30558155
6	30558312	30559299
6	30568190	30569435
6	30569713	30570468
6	30570623	30570736
6	30570987	30571062
6	30571249	30571443
6	30571557	30571620
6	30571785	30572031
6	30572130	30572288
6	30572365	30572512
6	30572771	30572871
6	30573700	30573812
6	30573915	30574020
6	30574245	30574418
6	30574556	30574633
6	30575617	30575668
6	30576556	30576691
6	30576854	30576940
6	30577615	30577732
6	30584255	30584775
6	30585001	30585020
6	30585617	30585720
6	30587270	30587378
6	30587486	30587583
6	30587698	30587766
6	30590609	30590675
6	30592660	30592719
6	30593279	30594169
6	30594651	30594769
6	30595237	30595297
6	30595413	30595504
6	30595628	30595688
6	30595809	30595922
6	30596106	30596207
6	30608154	30608199
6	30608312	30608380
6	30609953	30610024
6	30610545	30610788
6	30613672	30613751
6	30613844	30613886
6	30614246	30614598
6	30614910	30615623
6	30617335	30617736
6	30618771	30618859
6	30619043	30619243
6	30620425	30620494
6	30620579	30620984
6	30620904	30621147
6	30622483	30622656
6	30622952	30623113
6	30623212	30623374
6	30623975	30624042
6	30624168	30624286
6	30624374	30624536
6	30624729	30624869
6	30627249	30627401
6	30627513	30627611
6	30627809	30628019
6	30630404	30630519
6	30630688	30630798
6	30632578	30632769
6	30632848	30633051
6	30633256	30633510
6	30638187	30638243
6	30638567	30638729
6	30638813	30639051
6	30640412	30640783
6	30644166	30645065
6	30646956	30647166
6	30652185	30654422
6	30655826	30656719
6	30657053	30657229
6	30657824	30658020
6	30658619	30658761
6	30667584	30668409
6	30670330	30670440
6	30670529	30670654
6	30670881	30671063
6	30671195	30671314
6	30671398	30673875
6	30675161	30675231
6	30675343	30676134
6	30679189	30679281
6	30679444	30679503
6	30679651	30681131
6	30681425	30681494
6	30681580	30681960
6	30682817	30682955
6	30685022	30685058
6	30688129	30688340
6	30690314	30690422
6	30690695	30690805
6	30691117	30693199
6	30695486	30695922
6	30697799	30697963
6	30698205	30698342
6	30698459	30698504
6	30698696	30698877
6	30707935	30708087
6	30708273	30708368
6	30708456	30708575
6	30708967	30709110
6	30709391	30709481
6	30709569	30709644
6	30709924	30709980
6	30710304	30710464
6	30710976	30711973
6	30712086	30712324
6	30852296	30852487
6	30856465	30856591
6	30856685	30856787
6	30856979	30857207
6	30858750	30858897
6	30859157	30859256
6	30859779	30859965
6	30860073	30860319
6	30860845	30860940
6	30861049	30861200
6	30862283	30862448
6	30863181	30863291
6	30864398	30864642
6	30864791	30864918
6	30865156	30865374
6	30865850	30866084
6	30866665	30866814
6	30866933	30867933
6	30875984	30876180
6	30876811	30876950
6	30877212	30877316
6	30877709	30877840
6	30878442	30878538
6	30878630	30878718
6	30878935	30879046
6	30879208	30879276
6	30879461	30879544
6	30879791	30879923
6	30880105	30880235
6	30880887	30880934
6	30881086	30881164
6	30881588	30881883
6	30882015	30882121
6	30882587	30882814
6	30882933	30883014
6	30883132	30883232
6	30883523	30883644
6	30883758	30883824
6	30883929	30884026
6	30884655	30884736
6	30884882	30885001
6	30885472	30885583
6	30886604	30886692
6	30887535	30887625
6	30887866	30887993
6	30888110	30888213
6	30888445	30888526
6	30888842	30888918
6	30889007	30889082
6	30889366	30889468
6	30889702	30889772
6	30889893	30890018
6	30890227	30890331
6	30890483	30890551
6	30890675	30890753
6	30890881	30891008
6	30891130	30891282
6	30892131	30892337
6	30893051	30893162
6	30893321	30893496
6	30893657	30893785
6	30893886	30894236
6	30899130	30899351
6	30899484	30899572
6	30899813	30899947
6	30908750	30908858
6	30916324	30920276
6	30920748	30921998
6	30951495	30951796
6	30954014	30955458
6	30955777	30957680
6	30978251	30978553
6	30993279	30997877
6	30999973	31000358
6	31002449	31003179
6	31079000	31080068
6	31080266	31080352
6	31082577	31082668
6	31082864	31085306
6	31088112	31088223
6	31093453	31093616
6	31097346	31097422
6	31105311	31106083
6	31106207	31106236
6	31106433	31106556
6	31106749	31106843
6	31107418	31107869
6	31110216	31110493
6	31110740	31110911
6	31111039	31111190
6	31112464	31112565
6	31112662	31112850
6	31112943	31113079
6	31113225	31113270
6	31113473	31113585
6	31116182	31116288
6	31116395	31116505
6	31117843	31117992
6	31118232	31118342
6	31118502	31118637
6	31118736	31118899
6	31122273	31122576
6	31124508	31124721
6	31124800	31124866
6	31125162	31125579
6	31126366	31126499
6	31126674	31127484
6	31129224	31129782
6	31130254	31131992
6	31132114	31132644
6	31132905	31133063
6	31133348	31133478
6	31133704	31133824
6	31137993	31138459
6	31236526	31236950
6	31237115	31237162
6	31237270	31237302
6	31237743	31237862
6	31237987	31238262
6	31238850	31239125
6	31239376	31239645
6	31239776	31239869
6	31321652	31322073
6	31322256	31322303
6	31322410	31322442
6	31322884	31323000
6	31323094	31323369
6	31323944	31324219
6	31324465	31324734
6	31324863	31324956
6	31371372	31371479
6	31378320	31378574
6	31378849	31379136
6	31379724	31380002
6	31380102	31380237
6	31382789	31383092
6	31465922	31466040
6	31473394	31473648
6	31473920	31474207
6	31474799	31475077
6	31475177	31475308
6	31477559	31478901
6	31496739	31496962
6	31497524	31498009
6	31498003	31498227
6	31498556	31498703
6	31498830	31498974
6	31499073	31499182
6	31500557	31500688
6	31503144	31503262
6	31504277	31504460
6	31506540	31506632
6	31506924	31507051
6	31508099	31508441
6	31509727	31509780
6	31512221	31513358
6	31513886	31513986
6	31514255	31514385
6	31515385	31515528
6	31515940	31516216
6	31525405	31525626
6	31525799	31526606
6	31540066	31540223
6	31540511	31540618
6	31540705	31540810
6	31541058	31542101
6	31543342	31543704
6	31544311	31544356
6	31544544	31544591
6	31544893	31546113
6	31548335	31548940
6	31549336	31549407
6	31549591	31549636
6	31550033	31550201
6	31554054	31554092
6	31554977	31555095
6	31555418	31555510
6	31555721	31555743
6	31556295	31556686
6	31556672	31556953
6	31557303	31557410
6	31557559	31557903
6	31560456	31560783
6	31583011	31583131
6	31583298	31583359
6	31583447	31583513
6	31583881	31583922
6	31584121	31584283
6	31584593	31584792
6	31588492	31588635
6	31590467	31590678
6	31591509	31591686
6	31592038	31592137
6	31592227	31592299
6	31592948	31593091
6	31593237	31593388
6	31593569	31593648
6	31593797	31593939
6	31594549	31594639
6	31594759	31594975
6	31595542	31596016
6	31596921	31597111
6	31597325	31597622
6	31598368	31598578
6	31598916	31600769
6	31601156	31601424
6	31601636	31601766
6	31602013	31602142
6	31602249	31602334
6	31602530	31602754
6	31602909	31603049
6	31603171	31603242
6	31603359	31603526
6	31603744	31603826
6	31603986	31604196
6	31604287	31604385
6	31604510	31604722
6	31604819	31604913
6	31605011	31605101
6	31605223	31605548
6	31606805	31607003
6	31607277	31607423
6	31607976	31608083
6	31608162	31608305
6	31608422	31608481
6	31608569	31608715
6	31608881	31609005
6	31609097	31609199
6	31609316	31609369
6	31609553	31609722
6	31609889	31610180
6	31610606	31610892
6	31611667	31611754
6	31611859	31611971
6	31612084	31612191
6	31612302	31612379
6	31612723	31612975
6	31613184	31613381
6	31614171	31614300
6	31615368	31615603
6	31616454	31616528
6	31616688	31616741
6	31616976	31617172
6	31617287	31617404
6	31619433	31619553
6	31620201	31620438
6	31623671	31623857
6	31624249	31624403
6	31625002	31625075
6	31625157	31625255
6	31625402	31625500
6	31625841	31625987
6	31626075	31628555
6	31629005	31630487
6	31631630	31632354
6	31632618	31632774
6	31633857	31633985
6	31634598	31634680
6	31635645	31635747
6	31636316	31636431
6	31636874	31636949
6	31637096	31637285
6	31637613	31637844
6	31637753	31638785
6	31638933	31639061
6	31639641	31641323
6	31644461	31644897
6	31646878	31647045
6	31648030	31648844
6	31654732	31655072
6	31655275	31655321
6	31655419	31655517
6	31655601	31655677
6	31655818	31655880
6	31656026	31656082
6	31656500	31656563
6	31656792	31656896
6	31657358	31657481
6	31657855	31657904
6	31658316	31658379
6	31659356	31659457
6	31659581	31659695
6	31660804	31660926
6	31661136	31661209
6	31664725	31664810
6	31668719	31668805
6	31669051	31669117
6	31669851	31669907
6	31670927	31671101
6	31674643	31674735
6	31675235	31675564
6	31675648	31675911
6	31677803	31677958
6	31678129	31678195
6	31678344	31678456
6	31683125	31683187
6	31683279	31683401
6	31685358	31685696
6	31686425	31687087
6	31687870	31687980
6	31689405	31689523
6	31691150	31691221
6	31691416	31691763
6	31691919	31692009
6	31692364	31692404
6	31692542	31692621
6	31692747	31694491
6	31694817	31695130
6	31695320	31695469
6	31695950	31696069
6	31696228	31696301
6	31696423	31696522
6	31696642	31697076
6	31698376	31698780
6	31699994	31700175
6	31701343	31701449
6	31701613	31701738
6	31701931	31702040
6	31704039	31704307
6	31707782	31707839
6	31708231	31708390
6	31708940	31709063
6	31710654	31710734
6	31710885	31710947
6	31711681	31711802
6	31711967	31712076
6	31712323	31712358
6	31713014	31713096
6	31715164	31715209
6	31721078	31721216
6	31721344	31721406
6	31725942	31726070
6	31726325	31726397
6	31726543	31726652
6	31726874	31726954
6	31727202	31727289
6	31727563	31727752
6	31727867	31727993
6	31728467	31728616
6	31728965	31729039
6	31729249	31729392
6	31729595	31729732
6	31729889	31729962
6	31730197	31730453
6	31730433	31730945
6	31731192	31731332
6	31731841	31731936
6	31732043	31732132
6	31732213	31732627
6	31733367	31733547
6	31733660	31733834
6	31734022	31734161
6	31734240	31734541
6	31734935	31735027
6	31735139	31735291
6	31735399	31735531
6	31736795	31736980
6	31737452	31737568
6	31737778	31737890
6	31740731	31740900
6	31741019	31741214
6	31742293	31742403
6	31743110	31743206
6	31743741	31744019
6	31744323	31744571
6	31744886	31745105
6	31745295	31745439
6	31746744	31747069
6	31747202	31747313
6	31747385	31747591
6	31747775	31747930
6	31748218	31748345
6	31748482	31748560
6	31748647	31748715
6	31748796	31748900
6	31749258	31749383
6	31749468	31749538
6	31749624	31749729
6	31749864	31749954
6	31750062	31750220
6	31750307	31750410
6	31750498	31750622
6	31750873	31750963
6	31751991	31752085
6	31752171	31752279
6	31752372	31752491
6	31753023	31753104
6	31753346	31753510
6	31759387	31759514
6	31759648	31759748
6	31759994	31760078
6	31760169	31760293
6	31760534	31760672
6	31760763	31760897
6	31762608	31763027
6	31763323	31763529
6	31765173	31765659
6	31765767	31765826
6	31766254	31766284
6	31773852	31773919
6	31774532	31774743
6	31777396	31779762
6	31782666	31783060
6	31783320	31785719
6	31795515	31798031
6	31825436	31827722
6	31827819	31828041
6	31828216	31828398
6	31828965	31829227
6	31829776	31829968
6	31830395	31830598
6	31830969	31831525
6	31832429	31832513
6	31832593	31832687
6	31832787	31832857
6	31833092	31833165
6	31833275	31833378
6	31833467	31833561
6	31833650	31833903
6	31836932	31837034
6	31837322	31837414
6	31838380	31838479
6	31838589	31838824
6	31839091	31839174
6	31839251	31839338
6	31842237	31842297
6	31842498	31842623
6	31842706	31842805
6	31843629	31843707
6	31843833	31843906
6	31844811	31844859
6	31846718	31846774
6	31847536	31848041
6	31848450	31848625
6	31848791	31848869
6	31850476	31850562
6	31850671	31850786
6	31851139	31851216
6	31851583	31851727
6	31852169	31852336
6	31852422	31852576
6	31852689	31852793
6	31854358	31854459
6	31854552	31854674
6	31854772	31854878
6	31855354	31855436
6	31855556	31855738
6	31855818	31856053
6	31856140	31856283
6	31856376	31856524
6	31856746	31856847
6	31857005	31857119
6	31857245	31857379
6	31860184	31860339
6	31860471	31860511
6	31860603	31860687
6	31864040	31864293
6	31864383	31864601
6	31864700	31864766
6	31865413	31865475
6	31867390	31869102
6	31869614	31869863
6	31895494	31895575
6	31895732	31895941
6	31896509	31896694
6	31901387	31901560
6	31901644	31901742
6	31901943	31902076
6	31903700	31903838
6	31905096	31905236
6	31907008	31907097
6	31910736	31910876
6	31911002	31911096
6	31911193	31911304
6	31911421	31911586
6	31911694	31911770
6	31911912	31912003
6	31912504	31912630
6	31912757	31912806
6	31912955	31913449
6	31913872	31914062
6	31914150	31914383
6	31914784	31914969
6	31915125	31915298
6	31915519	31915620
6	31915722	31915858
6	31916151	31916289
6	31916607	31916738
6	31917020	31917121
6	31917197	31917334
6	31917827	31917924
6	31918063	31918180
6	31918396	31918549
6	31918645	31918721
6	31918921	31919021
6	31919118	31919250
6	31919332	31919381
6	31919652	31919861
6	31919864	31920175
6	31921506	31921608
6	31921857	31921911
6	31922075	31922219
6	31922332	31922669
6	31922836	31922873
6	31922996	31923070
6	31924470	31924615
6	31924718	31924787
6	31926149	31926231
6	31926669	31926748
6	31926952	31926991
6	31927074	31927177
6	31927787	31927896
6	31927997	31928114
6	31928209	31928323
6	31928443	31928517
6	31928818	31928871
6	31928973	31929163
6	31929324	31929452
6	31929686	31929831
6	31930216	31930362
6	31930491	31930575
6	31930762	31930868
6	31931190	31931336
6	31931414	31931510
6	31931690	31931902
6	31932009	31932119
6	31933560	31933790
6	31934486	31934623
6	31934781	31934918
6	31935050	31935154
6	31935492	31935639
6	31935733	31935859
6	31936105	31936315
6	31936463	31936573
6	31936648	31936866
6	31937057	31937197
6	31937292	31937528
6	31937592	31937801
6	31937886	31937980
6	31938120	31938255
6	31938383	31938602
6	31938689	31938924
6	31939097	31939458
6	31939706	31939915
6	31940140	31940288
6	31940398	31940534
6	31946680	31946775
6	31947191	31947330
6	31948228	31948325
6	31948431	31948578
6	31948781	31949223
6	31949834	31949949
6	31950082	31950280
6	31950495	31950696
6	31950906	31950976
6	31951055	31951143
6	31951362	31951444
6	31951615	31951711
6	31951850	31951955
6	31952053	31952185
6	31958969	31959084
6	31959184	31959363
6	31959509	31959691
6	31959824	31960009
6	31960163	31960321
6	31960573	31960699
6	31960867	31960941
6	31961202	31961399
6	31961491	31961602
6	31961693	31961763
6	31962022	31962161
6	31962275	31962484
6	31962729	31962780
6	31962882	31962971
6	31963107	31963316
6	31963496	31963571
6	31963732	31963888
6	31963984	31964100
6	31964206	31964377
6	31964606	31964838
6	31964921	31965088
6	31965482	31965541
6	31966591	31966684
6	31966782	31966968
6	31967083	31967173
6	31967264	31967338
6	31968830	31968932
6	31969098	31969187
6	31969273	31969371
6	31969554	31969637
6	31969900	31970032
6	31970176	31970458
6	31982572	31982687
6	31982820	31983018
6	31983233	31983434
6	31983644	31983714
6	31983793	31983881
6	31984100	31984182
6	31984353	31984449
6	31984588	31984693
6	31984791	31984923
6	31991707	31991822
6	31991922	31992101
6	31992247	31992429
6	31992562	31992747
6	31992901	31993059
6	31993311	31993437
6	31993605	31993679
6	31993940	31994137
6	31994229	31994340
6	31994431	31994501
6	31994760	31994899
6	31995013	31995222
6	31995467	31995518
6	31995620	31995709
6	31995845	31996054
6	31996234	31996309
6	31996470	31996626
6	31996722	31996838
6	31996944	31997115
6	31997343	31997575
6	31997658	31997825
6	31998219	31998278
6	31999328	31999421
6	31999519	31999705
6	31999820	31999910
6	32000001	32000075
6	32001567	32001669
6	32001835	32001924
6	32002010	32002108
6	32002291	32002374
6	32002637	32002769
6	32002913	32003195
6	32006192	32006401
6	32006499	32006588
6	32006871	32007025
6	32007133	32007234
6	32007323	32007424
6	32007526	32007612
6	32007782	32007982
6	32008183	32008361
6	32008445	32008548
6	32008646	32009421
6	32008930	32009227
6	32009548	32009711
6	32009789	32009950
6	32010043	32010139
6	32010232	32010383
6	32010476	32010608
6	32010728	32010858
6	32010952	32011095
6	32011214	32011333
6	32011526	32011669
6	32011784	32011906
6	32012158	32012493
6	32012783	32013103
6	32013952	32014233
6	32015511	32015789
6	32016140	32016427
6	32017047	32017364
6	32017775	32018098
6	32020447	32020770
6	32021165	32021488
6	32023628	32023951
6	32024363	32024680
6	32025835	32026167
6	32029174	32029497
6	32029934	32030260
6	32032598	32032894
6	32035438	32035761
6	32036167	32036484
6	32036599	32036913
6	32037330	32037638
6	32037904	32038191
6	32039767	32040075
6	32041424	32041729
6	32046810	32047142
6	32049145	32049450
6	32049813	32050103
6	32052190	32052486
6	32053527	32053895
6	32056562	32056825
6	32057000	32057156
6	32062853	32062968
6	32063388	32065226
6	32065573	32065983
6	32076958	32077115
6	32083041	32083745
6	32084257	32084341
6	32084481	32084592
6	32084814	32084884
6	32085100	32085181
6	32085364	32085471
6	32085636	32085815
6	32086552	32086643
6	32086733	32086918
6	32087601	32087734
6	32088548	32088679
6	32088766	32088901
6	32089040	32089125
6	32093894	32094029
6	32094880	32094971
6	32095219	32095297
6	32095448	32095527
6	32095894	32096023
6	32096484	32097631
6	32097872	32098065
6	32116140	32117175
6	32117314	32117499
6	32118145	32118683
6	32119586	32119716
6	32121918	32122181
6	32122364	32122554
6	32122807	32122960
6	32123465	32123560
6	32123648	32123755
6	32125414	32125497
6	32125617	32125701
6	32130345	32130399
6	32130584	32131452
6	32132372	32132434
6	32133915	32134043
6	32134275	32134397
6	32134478	32134587
6	32134687	32134782
6	32134864	32135034
6	32135127	32135206
6	32135280	32135433
6	32135687	32136058
6	32135989	32137225
6	32137743	32137815
6	32137942	32138037
6	32138202	32138377
6	32138714	32138847
6	32139074	32139282
6	32143591	32143861
6	32146182	32146428
6	32147318	32147336
6	32147428	32147540
6	32147654	32147708
6	32147786	32147903
6	32148006	32148570
6	32148746	32149016
6	32149128	32149254
6	32149383	32149409
6	32150024	32150165
6	32150345	32150475
6	32150618	32150800
6	32150891	32150978
6	32151101	32151165
6	32151332	32151527
6	32151658	32151764
6	32151948	32152030
6	32152510	32154251
6	32154381	32154467
6	32154590	32154678
6	32155019	32155172
6	32155424	32155559
6	32155743	32155933
6	32156034	32156281
6	32156500	32156573
6	32157472	32157979
6	32158543	32159280
6	32159486	32159685
6	32159925	32160027
6	32160249	32160420
6	32162620	32163927
6	32164101	32164198
6	32164702	32164849
6	32165076	32165371
6	32166198	32166336
6	32166426	32166507
6	32166703	32166922
6	32168608	32168783
6	32168894	32169277
6	32169853	32170376
6	32171547	32171659
6	32171914	32172166
6	32178529	32178713
6	32180251	32180404
6	32180601	32180688
6	32180912	32181029
6	32181465	32181617
6	32181887	32182032
6	32183003	32183162
6	32184722	32184844
6	32184930	32185043
6	32185772	32185885
6	32187369	32187563
6	32187906	32188061
6	32188182	32188418
6	32188533	32188655
6	32188755	32189102
6	32190288	32190583
6	32190782	32190863
6	32191633	32191844
6	32260475	32261812
6	32267699	32267713
6	32268457	32268477
6	32270386	32270406
6	32283549	32283569
6	32284171	32284191
6	32290263	32290283
6	32290894	32290914
6	32291368	32291391
6	32298366	32298386
6	32299811	32299831
6	32303214	32303234
6	32303689	32303709
6	32304392	32304412
6	32306756	32306776
6	32307377	32307415
6	32311015	32311035
6	32317517	32317537
6	32322901	32322921
6	32323426	32323446
6	32333944	32333964
6	32334050	32334079
6	32335702	32335734
6	32336559	32336591
6	32337674	32337760
6	32339471	32339680
6	32361116	32361166
6	32361740	32361834
6	32362521	32362802
6	32363816	32364163
6	32369562	32369582
6	32370712	32370993
6	32372716	32373063
6	32374822	32374958
6	32407664	32407809
6	32410225	32410470
6	32410962	32411243
6	32411533	32411698
6	32412429	32412823
6	32485130	32485529
6	32485831	32485854
6	32486333	32486443
6	32487147	32487428
6	32489682	32489951
6	32497902	32498064
6	32546552	32546881
6	32548024	32548047
6	32548523	32548633
6	32549334	32549615
6	32551886	32552155
6	32557420	32557625
6	32605183	32605317
6	32609087	32609335
6	32609749	32610030
6	32610387	32610561
6	32610729	32611461
6	32627244	32628026
6	32629124	32629234
6	32629744	32630025
6	32632575	32632844
6	32634276	32634434
6	32709168	32709302
6	32712936	32713184
6	32713568	32713849
6	32714017	32714191
6	32714359	32714975
6	32723875	32724243
6	32725058	32725081
6	32725550	32725660
6	32726627	32726908
6	32729437	32729703
6	32731151	32731309
6	32780540	32781028
6	32781217	32781248
6	32781500	32781610
6	32782097	32782378
6	32782821	32783090
6	32784638	32784779
6	32793192	32796811
6	32797177	32797313
6	32797707	32797866
6	32798044	32798217
6	32798395	32798583
6	32800110	32800238
6	32800404	32800601
6	32802931	32803136
6	32803420	32803550
6	32805314	32805428
6	32805518	32806014
6	32806430	32806516
6	32808494	32808824
6	32809308	32809512
6	32809911	32810040
6	32810449	32810560
6	32810719	32810866
6	32811627	32811824
6	32812986	32813562
6	32814845	32814981
6	32815290	32815452
6	32815696	32815869
6	32816429	32816617
6	32816767	32816895
6	32818097	32818294
6	32818721	32818926
6	32819886	32820016
6	32820165	32820279
6	32820816	32821481
6	32821969	32822066
6	32823915	32823982
6	32825040	32825171
6	32825782	32825911
6	32826141	32826282
6	32827182	32827628
6	32902413	32902764
6	32903119	32903154
6	32903313	32903429
6	32904949	32905233
6	32906461	32906742
6	32908530	32908805
6	32916395	32916645
6	32917048	32917176
6	32917388	32917666
6	32918296	32918580
6	32920726	32920874
6	32936371	32936833
6	32939372	32940704
6	32942239	32942542
6	32943161	32943298
6	32943808	32943946
6	32944027	32944241
6	32944339	32944713
6	32945219	32945347
6	32945534	32945782
6	32945903	32946165
6	32947605	32947909
6	32948119	32948241
6	32948359	32949278
6	32971959	32974618
6	32974857	32974992
6	32975088	32975369
6	32975790	32976038
6	32977232	32977368
6	33032346	33033124
6	33036415	33036581
6	33036796	33037077
6	33037418	33037663
6	33041248	33041426
6	33043767	33043918
6	33048449	33048712
6	33052727	33053008
6	33053556	33053666
6	33053996	33054019
6	33054316	33057473
6	33130471	33131595
6	33132044	33132250
6	33132629	33132741
6	33133326	33133593
6	33133708	33133761
6	33133948	33133983
6	33134290	33134343
6	33134497	33134604
6	33134847	33134900
6	33135041	33135094
6	33135203	33135310
6	33135576	33135629
6	33136296	33136349
6	33136483	33136536
6	33136732	33136785
6	33137160	33137267
6	33137608	33137661
6	33137824	33137877
6	33138103	33138156
6	33138334	33138387
6	33138587	33138694
6	33138891	33138944
6	33139048	33139101
6	33139244	33139351
6	33139490	33139597
6	33139827	33139880
6	33140066	33140155
6	33140307	33140414
6	33140837	33140890
6	33141125	33141178
6	33141279	33141332
6	33141478	33141522
6	33141650	33141703
6	33141788	33141832
6	33141942	33141995
6	33142304	33142357
6	33143351	33143458
6	33143793	33143846
6	33144036	33144080
6	33144210	33144263
6	33144498	33144542
6	33144769	33144822
6	33144958	33145002
6	33145189	33145242
6	33145439	33145483
6	33145909	33145962
6	33146085	33146129
6	33146212	33146265
6	33146456	33146509
6	33146697	33146750
6	33146850	33146903
6	33147008	33147061
6	33147208	33147264
6	33147496	33147582
6	33148035	33148109
6	33148445	33148507
6	33148741	33148782
6	33148888	33148947
6	33151922	33152101
6	33152769	33152831
6	33153478	33153555
6	33154404	33154595
6	33156139	33156301
6	33156755	33156965
6	33157097	33157246
6	33159936	33160244
6	33161365	33162606
6	33162722	33162827
6	33163140	33163231
6	33163347	33163479
6	33163684	33163813
6	33164211	33164383
6	33165539	33165718
6	33166085	33166241
6	33166946	33167193
6	33168019	33168442
6	33168644	33169433
6	33169522	33169690
6	33169849	33169902
6	33170040	33170204
6	33170337	33170477
6	33170687	33170883
6	33171318	33172214
6	33172432	33172497
6	33172679	33172896
6	33172998	33173114
6	33173224	33173316
6	33173417	33173502
6	33173605	33173689
6	33173911	33173953
6	33174152	33174226
6	33174415	33174608
6	33176277	33176421
6	33176542	33176677
6	33177403	33177563
6	33177692	33177907
6	33178935	33179324
6	33179506	33179779
6	33180075	33180493
6	33218055	33218764
6	33219295	33219413
6	33219637	33219748
6	33231261	33231326
6	33231549	33231656
6	33231785	33231880
6	33232151	33232274
6	33232559	33232677
6	33234334	33234489
6	33234965	33235098
6	33235459	33235516
6	33235642	33235774
6	33235885	33235985
6	33236276	33236426
6	33236791	33236966
6	33237267	33237334
6	33237521	33237596
6	33237776	33237828
6	33237976	33238060
6	33239363	33239653
6	33239852	33239899
6	33240405	33240503
6	33243574	33243660
6	33243742	33243843
6	33243953	33244044
6	33244168	33244288
6	33244900	33246602
6	33246885	33247151
6	33247274	33247387
6	33247541	33247636
6	33248205	33248299
6	33248451	33248764
6	33254572	33254671
6	33254868	33255003
6	33255132	33255282
6	33255391	33255495
6	33255742	33255803
6	33255925	33256012
6	33256135	33256247
6	33256391	33256471
6	33256581	33256790
6	33256879	33257016
6	33257378	33257697
6	33257951	33258021
6	33258103	33258227
6	33258493	33258710
6	33259431	33260090
6	33260207	33260321
6	33260793	33261083
6	33261190	33261301
6	33261381	33261476
6	33261572	33261693
6	33261811	33261843
6	33262465	33262539
6	33262754	33262822
6	33262904	33262988
6	33263096	33263199
6	33263285	33263536
6	33263805	33264102
6	33264191	33264241
6	33264375	33264553
6	33264809	33264892
6	33266232	33266428
6	33266647	33266719
6	33267471	33269548
6	33271732	33271766
6	33271905	33271994
6	33272074	33272415
6	33272766	33273164
6	33280994	33281254
6	33281471	33281641
6	33281782	33281855
6	33282195	33284762
6	33285430	33285521
6	33286335	33286579
6	33286774	33286996
6	33287157	33287631
6	33287788	33288001
6	33288157	33288368
6	33288513	33289344
6	33289496	33289754
6	33290639	33290736
6	33291405	33291641
6	33291748	33291807
6	33296764	33297056
6	33359600	33359774
6	33365806	33365943
6	33366065	33366164
6	33371091	33371144
6	33371262	33371312
6	33371506	33371906
6	33372629	33373408
6	33373973	33374263
6	33374369	33374442
6	33374577	33374652
6	33377423	33377673
6	33378791	33378992
6	33380025	33380199
6	33380285	33380366
6	33380475	33380570
6	33380973	33381073
6	33381186	33381334
6	33381513	33381608
6	33381818	33381886
6	33382020	33382143
6	33382254	33382321
6	33382502	33382606
6	33382732	33382921
6	33383012	33383106
6	33383367	33383447
6	33383587	33384216
6	33384219	33384553
6	33384697	33384746
6	33384874	33384919
6	33385028	33385087
6	33385258	33385472
6	33385736	33385884
6	33387842	33388108
6	33391254	33391375
6	33393575	33393680
6	33399938	33400029
6	33400462	33400583
6	33402929	33403082
6	33403292	33403390
6	33405445	33406068
6	33406196	33406340
6	33406552	33406696
6	33408506	33408742
6	33408950	33409151
6	33409358	33409536
6	33410230	33410271
6	33410666	33411737
6	33412221	33412394
6	33414352	33414563
6	33415620	33415710
6	33419537	33421466
6	33422353	33422552
6	33422807	33425321
6	33540329	33541684
6	33541811	33541991
6	33543075	33543218
6	33543570	33543705
6	33545312	33545412
6	33547802	33548053
6	33589099	33589468
6	33608261	33608331
6	33623543	33623664
6	33625709	33625795
6	33626447	33626605
6	33626798	33626896
6	33627243	33627326
6	33630305	33630451
6	33630688	33630783
6	33631277	33631327
6	33631515	33631657
6	33632647	33632746
6	33632830	33632990
6	33633612	33633753
6	33634906	33635067
6	33635569	33635741
6	33636292	33636411
6	33636751	33636933
6	33638102	33638353
6	33638448	33638592
